DATE,IAE
1951-10-01,0.31818474454058508447
1952-01-01,0.31822255461622692833
1952-04-01,0.32046955562335697137
1952-07-01,0.31619769312282253208
1952-10-01,0.30188075634355373710
1953-01-01,0.29441967609687311008
1953-04-01,0.28119145747470962907
1953-07-01,0.27219665167680509001
1953-10-01,0.28622699314489623439
1954-01-01,0.29705354099290455088
1954-04-01,0.31109202662008568566
1954-07-01,0.32697869255246304427
1954-10-01,0.32558369921856425050
1955-01-01,0.32897338265017067722
1955-04-01,0.34491496552118588221
1955-07-01,0.35392577205038708197
1955-10-01,0.35215309412178676380
1956-01-01,0.36308676728749649420
1956-04-01,0.35429176600100563317
1956-07-01,0.34765012130017059833
1956-10-01,0.36047552362738371042
1957-01-01,0.34657312953988319156
1957-04-01,0.35897452836628768610
1957-07-01,0.33582234759145974556
1957-10-01,0.33438407522417690022
1958-01-01,0.34315778692097142558
1958-04-01,0.35188751253171967483
1958-07-01,0.37114319187420034180
1958-10-01,0.37476500297176673263
1959-01-01,0.37577443812223605914
1959-04-01,0.37985735075372316805
1959-07-01,0.37177926127240897743
1959-10-01,0.38106300546932309933
1960-01-01,0.36550630271186252134
1960-04-01,0.36744004967254233517
1960-07-01,0.34943393215350728252
1960-10-01,0.37222669130061967946
1961-01-01,0.39433266136700772127
1961-04-01,0.39176157664355875762
1961-07-01,0.39394623768946237689
1961-10-01,0.40725721192535763765
1962-01-01,0.39885512142245167480
1962-04-01,0.33291744251271583312
1962-07-01,0.34271312600467815062
1962-10-01,0.38440044700860822745
1963-01-01,0.39417702785143214709
1963-04-01,0.40128614055689292087
1963-07-01,0.40830102241850469260
1963-10-01,0.39373698258557248872
1964-01-01,0.40477469103927846053
1964-04-01,0.40830358109930888705
1964-07-01,0.41252158281889354053
1964-10-01,0.41313828873267988115
1965-01-01,0.41497335172942609740
1965-04-01,0.40178639430912885192
1965-07-01,0.41914753244287121084
1965-10-01,0.42841537816773514934
1966-01-01,0.41732788245679968617
1966-04-01,0.40320042718143134195
1966-07-01,0.37498727738489252303
1966-10-01,0.38803382003652639647
1967-01-01,0.41397570073656096840
1967-04-01,0.41548406704520866150
1967-07-01,0.42636590649894644909
1967-10-01,0.42631235031762715103
1968-01-01,0.40562452655500378756
1968-04-01,0.43309830694256064095
1968-07-01,0.43280767497935845897
1968-10-01,0.45238380395648922379
1969-01-01,0.43610943665377063817
1969-04-01,0.42290038148218193354
1969-07-01,0.41211417407678922816
1969-10-01,0.39600581618223024272
1970-01-01,0.38444265392203680697
1970-04-01,0.32845971123163001016
1970-07-01,0.35907927186640588354
1970-10-01,0.37750082969982032707
1971-01-01,0.39754066054190828541
1971-04-01,0.39150348526943185899
1971-07-01,0.38414780826610384014
1971-10-01,0.39487623961450953704
1972-01-01,0.40383077999171038135
1972-04-01,0.39876344630435967939
1972-07-01,0.39970488269410935037
1972-10-01,0.42418237568931094156
1973-01-01,0.39911869495227949052
1973-04-01,0.37524107959575773383
1973-07-01,0.38568945902946325232
1973-10-01,0.34253222613550197499
1974-01-01,0.33176597753080347479
1974-04-01,0.30275884818088448073
1974-07-01,0.24079220223153193240
1974-10-01,0.24374845331322298444
1975-01-01,0.27955413956848630917
1975-04-01,0.30477839818349994025
1975-07-01,0.27300497032834653838
1975-10-01,0.28141798146519008592
1976-01-01,0.30612100228215217775
1976-04-01,0.30436275873139719154
1976-07-01,0.30136219120011694197
1976-10-01,0.30309577533690207147
1977-01-01,0.28153609852925978326
1977-04-01,0.28217058966270322737
1977-07-01,0.26721673280093466599
1977-10-01,0.25597393325375663276
1978-01-01,0.24026210178917257431
1978-04-01,0.24811094310038820937
1978-07-01,0.25628841760629476478
1978-10-01,0.24165397733848622177
1979-01-01,0.24834838315660079356
1979-04-01,0.24706323796297682505
1979-07-01,0.25270264377973593022
1979-10-01,0.25232713825218810153
1980-01-01,0.23473722104633071821
1980-04-01,0.25518782963669452511
1980-07-01,0.27286703958403254492
1980-10-01,0.28652911660151791164
1981-01-01,0.28378032913455626886
1981-04-01,0.27475799202028250198
1981-07-01,0.24242590419858152221
1981-10-01,0.25120575214320166975
1982-01-01,0.22677355524624545745
1982-04-01,0.21865869698481507870
1982-07-01,0.23069308984391204962
1982-10-01,0.25588506856949322089
1983-01-01,0.27028984911374725952
1983-04-01,0.28754182674155146905
1983-07-01,0.27750990767033462989
1983-10-01,0.26726290431866736912
1984-01-01,0.24846346144681146046
1984-04-01,0.23197518094263155759
1984-07-01,0.23851545905541224581
1984-10-01,0.23505022894844753916
1985-01-01,0.24207743694639104727
1985-04-01,0.24619636342635869858
1985-07-01,0.22849459694899359921
1985-10-01,0.24925096681770125697
1986-01-01,0.26803603598224748419
1986-04-01,0.27022135675429185877
1986-07-01,0.24599903672864455907
1986-10-01,0.25745637481733747413
1987-01-01,0.28996350992576616397
1987-04-01,0.28898975072245066250
1987-07-01,0.29484600140507971206
1987-10-01,0.24127797998045866062
1988-01-01,0.24784212794184169168
1988-04-01,0.25212490551603742717
1988-07-01,0.24614031682692415136
1988-10-01,0.24653930150640471937
1989-01-01,0.25191498596263480172
1989-04-01,0.26096923737624702799
1989-07-01,0.27245376396321508621
1989-10-01,0.27125137947254821496
1990-01-01,0.25764608378439508417
1990-04-01,0.26172110542868720060
1990-07-01,0.22645427508510756724
1990-10-01,0.24191047822547364771
1991-01-01,0.26715626819917313775
1991-04-01,0.26337686630124042443
1991-07-01,0.27182333137742792036
1991-10-01,0.29321174698623139934
1992-01-01,0.28731611935337023989
1992-04-01,0.28388662691229168599
1992-07-01,0.28613809243136160118
1992-10-01,0.30548641971705336550
1993-01-01,0.31074704863430783849
1993-04-01,0.30780392811799120944
1993-07-01,0.31169879815815713866
1993-10-01,0.31605013310848906332
1994-01-01,0.30457338810761754806
1994-04-01,0.29879304029565844847
1994-07-01,0.30540688089859626574
1994-10-01,0.30253981715332460245
1995-01-01,0.31658213747137339461
1995-04-01,0.33028278137418610967
1995-07-01,0.34522385241126384561
1995-10-01,0.35626973286641143312
1996-01-01,0.36252576055337941488
1996-04-01,0.36821627919452965589
1996-07-01,0.36936492832742463612
1996-10-01,0.38154169332841518353
1997-01-01,0.38028610141439676273
1997-04-01,0.41165561347552608038
1997-07-01,0.42856862445740061003
1997-10-01,0.43117505030593865049
1998-01-01,0.45867907567437685153
1998-04-01,0.45845343094472046235
1998-07-01,0.42567137317579924362
1998-10-01,0.46522611911475229901
1999-01-01,0.46767174611235454268
1999-04-01,0.48471882262732652894
1999-07-01,0.46621464237761025010
1999-10-01,0.50644573952545269729
2000-01-01,0.51543652397284870607
2000-04-01,0.50403327507823230493
2000-07-01,0.50262887490689389891
2000-10-01,0.47374524801555811458
2001-01-01,0.44113395103177125669
2001-04-01,0.45658524473332989874
2001-07-01,0.41191502497687889975
2001-10-01,0.43668301045535886513
2002-01-01,0.43618314641270939364
2002-04-01,0.40236492482438285317
2002-07-01,0.35678040246092226446
2002-10-01,0.36669814329153530357
2003-01-01,0.35593342216543533290
2003-04-01,0.38283807984242003619
2003-07-01,0.38755760588207717679
2003-10-01,0.40612223855819807941
2004-01-01,0.40260843435771253728
2004-04-01,0.40013930353671238813
2004-07-01,0.39118476199562523525
2004-10-01,0.40711984228000111905
2005-01-01,0.39933883079539369678
2005-04-01,0.39993254302616439592
2005-07-01,0.40300275755227118146
2005-10-01,0.40142993983043111486
2006-01-01,0.41102268009680493489
2006-04-01,0.39794968165431081272
2006-07-01,0.40184562437736254130
2006-10-01,0.41127822887325116059
2007-01-01,0.41358816120703174893
2007-04-01,0.41742226389476360523
2007-07-01,0.41346058302751834773
2007-10-01,0.39747949060943384462
2008-01-01,0.37313150594251648349
2008-04-01,0.36485708829667095141
2008-07-01,0.34148495093602712878
2008-10-01,0.29200572666834568311
2009-01-01,0.26594204891879502912
2009-04-01,0.29107047603780614566
2009-07-01,0.31989510646104322554
2009-10-01,0.32745047525249725754
2010-01-01,0.33632626705994913398
2010-04-01,0.31046065175743249961
2010-07-01,0.32794173506742137342
2010-10-01,0.34773734722966187247
2011-01-01,0.35948458376511553616
2011-04-01,0.35484565502382589337
2011-07-01,0.31634929396703265210
2011-10-01,0.33394078500281871056
2012-01-01,0.35831580547050525361
2012-04-01,0.34789655081051005439
2012-07-01,0.35652265536609309730
2012-10-01,0.35315522953479398740
2013-01-01,0.37717855965870321734
2013-04-01,0.38123120283784274215
2013-07-01,0.39095558894108618092
2013-10-01,0.40535491140538831063
2014-01-01,0.41045696562123872338
2014-04-01,0.41786044761077103514
2014-07-01,0.41561265741643495883
2014-10-01,0.42382515640335835165
2015-01-01,0.42404903105069265615
2015-04-01,0.42006842625696258350
2015-07-01,0.39989772638422215414
2015-10-01,0.40788118903700577193
2016-01-01,0.40636103007616568768
2016-04-01,0.40870885509487861568
2016-07-01,0.41340700043090800727
